system:index,.geo,VV,VH,NDVI,soil_moisture
20201004_54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.888571044449748]}",-9.406141020524029,-16.213733486286955,0.437195,0.19634314
20201004_55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.888571044449748]}",-8.315147463466973,-15.664700010916706,0.31608468,0.19634314
20201004_56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.888571044449748]}",-7.802940878703529,-15.327303813405493,0.20148838,0.19634314
20201004_57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.888571044449748]}",-6.26790215923263,-14.423118653352711,0.17345232,0.19634314
20201004_58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.888571044449748]}",-6.989040260147568,-14.94863298149027,0.20315582,0.19634314
20201004_59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.888571044449748]}",-7.495949693461702,-14.090781536555316,0.25589836,0.19634314
20201004_60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.888571044449748]}",-8.363058804603456,-14.411156669197872,0.21049629,0.19634314
20201004_61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.888571044449748]}",-7.7233886117519965,-12.891536239789048,0.1540922,0.19634314
20201004_62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.888571044449748]}",-7.589848064776433,-12.485420121245072,0.13832909,0.19661526
20201004_63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.897554197290944]}",-6.621769974406078,-17.009938277907153,0.2649848,0.19634314
20201004_64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.897554197290944]}",-11.907992983177955,-18.47774948139959,0.4062388,0.19634314
20201004_65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.897554197290944]}",-8.767477461310047,-15.781149997374548,0.22088791,0.19634314
20201004_66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.897554197290944]}",-8.580737780305274,-15.697366626553556,0.20528568,0.19634314
20201004_67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.897554197290944]}",-10.26607461534681,-17.204949653910017,0.22346883,0.19634314
20201004_68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.897554197290944]}",-9.856158307044009,-17.840812995059107,0.2949454,0.19634314
20201004_69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.897554197290944]}",-7.736089450633049,-17.621702022579516,0.29132718,0.19634314
20201004_70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.897554197290944]}",-5.814033526219228,-12.043465439643422,0.18148421,0.19634314
20201004_71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.897554197290944]}",-7.873674338776224,-14.254190724567952,0.119175255,0.19661526
20201004_72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.906537350132137]}",-10.89862345071851,-17.614133110602523,0.3091378,0.19634314
20201004_73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.906537350132137]}",-9.502626484095476,-15.86263524305244,0.27459398,0.19634314
20201004_74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.906537350132137]}",-10.209458580083696,-16.875244058743558,0.33945602,0.19634314
20201004_75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.906537350132137]}",-10.34998635203248,-17.015311614812425,0.34494647,0.19634314
20201004_76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.906537350132137]}",-8.09234048915451,-16.56111871151728,0.3375214,0.19634314
20201004_77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.906537350132137]}",-7.907629078240461,-16.73228117427491,0.3318864,0.19634314
20201004_78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.906537350132137]}",-7.083904145232458,-14.100418410171866,0.32723022,0.19634314
20201004_79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.906537350132137]}",-4.943880912619049,-13.612850558198131,0.18996416,0.19634314
20201004_80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.906537350132137]}",-6.014674517439333,-14.731039882245089,0.25416335,0.19661526
20201004_81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.915520502973333]}",-12.104555362594592,-18.078903099076086,0.36815006,0.19634314
20201004_82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.915520502973333]}",-9.37387132556457,-16.415858670031938,0.28286558,0.19634314
20201004_83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.915520502973333]}",-8.874280949369915,-16.662798056613653,0.2674316,0.19634314
20201004_84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.915520502973333]}",-9.407222624088629,-16.642637964489193,0.2614497,0.19634314
20201004_85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.915520502973333]}",-4.922417785815758,-15.26589678525211,0.17536071,0.19634314
20201004_86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.915520502973333]}",-6.826887778617382,-14.015932087683742,0.1638927,0.19634314
20201004_87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.915520502973333]}",-6.553205264064664,-14.864513021883443,0.17216396,0.19634314
20201004_88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.915520502973333]}",-5.618336359314596,-15.329805227530018,0.29348502,0.19661526
20201004_89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.92450365581453]}",-11.059848286841676,-17.46526038019762,0.4136867,0.19634314
20201004_90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.92450365581453]}",-8.13583358758634,-16.18504110281977,0.23998557,0.19634314
20201004_91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.92450365581453]}",-9.01550020340965,-16.384306732748968,0.25114155,0.19634314
20201004_92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.92450365581453]}",-8.551179386686407,-16.60779395629417,0.25653505,0.19634314
20201004_93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.92450365581453]}",-7.388400376402881,-15.747734937541392,0.14621007,0.19634314
20201004_94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.92450365581453]}",-7.285602814114672,-14.62490250726676,0.09465649,0.19634314
20201004_95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.92450365581453]}",-5.477450916848675,-15.923638180534304,0.15217802,0.19634314
20201004_96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.92450365581453]}",-4.512082986237551,-14.919162631062896,0.1473077,0.19634314
20201004_97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.92450365581453]}",-4.909497561716786,-14.79253264010946,0.21090096,0.19661526
20201004_98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.933486808655726]}",-11.319193631486428,-17.57639025248626,0.39542425,0.19634314
20201004_99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.933486808655726]}",-11.21499315977816,-17.678449375464385,0.45663133,0.19634314
20201004_100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.933486808655726]}",-9.857460720002804,-17.002651902241343,0.26819578,0.19634314
20201004_101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.933486808655726]}",-7.9787490910947,-16.074491883948177,0.15046555,0.19634314
20201004_102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.933486808655726]}",-8.044555034921029,-14.967816320937557,0.15141179,0.19634314
20201004_103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.933486808655726]}",-8.643067500948616,-14.928273215464788,0.12641084,0.19634314
20201004_104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.933486808655726]}",-9.319505636875547,-14.812097882400415,0.17116767,0.19634314
20201004_105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.94246996149692]}",-12.35662778321335,-18.279858587150997,0.44674715,0.19634314
20201004_106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.94246996149692]}",-12.281792207080738,-18.03804301415265,0.37142858,0.19634314
20201004_107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.94246996149692]}",-11.737667604181627,-17.38104013626486,0.40230754,0.19634314
20201004_108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.94246996149692]}",-12.199109671272844,-18.07544623698848,0.39518902,0.19634314
20201004_109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.94246996149692]}",-11.419323720980811,-17.117288691730458,0.34295353,0.19634314
20201004_110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.94246996149692]}",-10.985547079184848,-17.336156591707255,0.3038674,0.19634314
20201004_111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.951453114338115]}",-11.988744171402306,-17.950852364640692,0.39805827,0.19634314
20201004_112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.951453114338115]}",-10.66836673896701,-16.944860496287525,0.39066952,0.19634314
20201004_113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.951453114338115]}",-12.339325462492583,-17.924897145433917,0.4219831,0.19634314
20201004_114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.951453114338115]}",-9.972835555672424,-16.284628788052782,0.2969918,0.19634314
20201004_115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.951453114338115]}",-8.796283523769548,-16.094352357291967,0.3063648,0.19634314
20201004_116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.951453114338115]}",-8.075521491269162,-15.713034925775736,0.22932619,0.19634314
20201004_117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.96043626717931]}",-12.314491477271964,-18.37592739210445,0.41716135,0.19634314
20201004_118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.96043626717931]}",-11.144820140567276,-17.416152530660064,0.30106258,0.19634314
20201004_119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.96043626717931]}",-10.49680395376853,-17.18161848339822,0.35186487,0.19634314
20201004_120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.96043626717931]}",-10.173329355002972,-16.513312077433866,0.41193417,0.19634314
20201004_121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.969419420020504]}",-11.493324028100457,-17.606638439443373,0.4141639,0.2016755
20201004_122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.969419420020504]}",-11.644500464667436,-17.963731717333143,0.40834916,0.2016755
20201004_123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.9784025728617]}",-13.813157626570714,-18.965340032496787,0.49901238,0.2016755
20201004_124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.9784025728617]}",-11.966489494282778,-17.662548549602764,0.49118745,0.2016755
20201019_0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.816705821720188]}",-13.190690968524912,-18.98913269635596,0.30785716,0.21792237
20201019_1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.816705821720188]}",-12.159327144484603,-18.695206061252865,0.37850714,0.21660002
20201019_2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.816705821720188]}",-12.208303437792464,-18.661370373904084,0.33588317,0.21660002
20201019_3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.816705821720188]}",-11.947142947225649,-18.84882096993618,0.2494822,0.21660002
20201019_4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.816705821720188]}",-10.486260311207934,-17.79627632870638,0.21808614,0.21660002
20201019_5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.816705821720188]}",-12.310263340288126,-18.74142797641516,0.25833783,0.21660002
20201019_6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.816705821720188]}",-12.454122366931715,-18.81728624697996,0.39731354,0.21660002
20201019_7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.82568897456138]}",-12.810194110521527,-19.01600631788327,0.37658283,0.21792237
20201019_8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.82568897456138]}",-11.206507209534726,-18.131502187806333,0.26581353,0.21792237
20201019_9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.82568897456138]}",-12.894116853739096,-19.229014558251382,0.3335656,0.21792237
20201019_10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.82568897456138]}",-12.85478312379282,-19.21493657717784,0.40508115,0.21660002
20201019_11,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.82568897456138]}",-9.31049465970264,-16.745417037313707,0.19440125,0.21660002
20201019_12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.82568897456138]}",-10.081523580241116,-17.261426431562278,0.21814637,0.21660002
20201019_13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.82568897456138]}",-12.461625317791585,-19.09733235266017,0.30337486,0.21660002
20201019_14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.82568897456138]}",-11.91766277327426,-18.560559860246624,0.2562689,0.21660002
20201019_15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.82568897456138]}",-12.3142538540036,-18.52139232129082,0.30337927,0.21660002
20201019_16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.82568897456138]}",-12.64148524046945,-18.707699323235552,0.38362068,0.21660002
20201019_17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.834672127402577]}",-13.292809467486231,-19.57609868141488,0.36961848,0.21792237
20201019_18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.834672127402577]}",-13.213154307645958,-19.382783735639133,0.35470456,0.21792237
20201019_19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.834672127402577]}",-13.445583775226984,-19.176661328873635,0.40638632,0.21792237
20201019_20,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.834672127402577]}",-9.680690667629504,-16.25699927355997,0.22951402,0.21792237
20201019_21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.834672127402577]}",-11.358224654092366,-18.67812534144982,0.22061484,0.21660002
20201019_22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.834672127402577]}",-11.961123518918589,-18.282886926914145,0.30637255,0.21660002
20201019_23,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.834672127402577]}",-12.703579719324503,-19.02453070530148,0.2879713,0.21660002
20201019_24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.834672127402577]}",-11.211398771434125,-18.20660456156717,0.2427041,0.21660002
20201019_25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.834672127402577]}",-10.807700265901364,-18.090749029200826,0.2807278,0.21660002
20201019_26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.834672127402577]}",-12.50733081664164,-19.199244485218557,0.3214683,0.21660002
20201019_27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.834672127402577]}",-12.041541017023684,-18.387506611949384,0.22211738,0.21660002
20201019_28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.834672127402577]}",-10.565659841694934,-17.682089165380283,0.3226536,0.21660002
20201019_29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.834672127402577]}",-11.930944901340846,-18.72440697745258,0.21845412,0.21660002
20201019_30,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.834672127402577]}",-12.647406236765256,-19.046958048047607,0.31104857,0.21615514
20201019_31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.843655280243773]}",-8.025350365206155,-15.830588584204996,0.19582434,0.21792237
20201019_32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.843655280243773]}",-8.191389895722255,-17.294355364598413,0.29808208,0.21792237
20201019_33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.843655280243773]}",-9.21461831739664,-18.142805053249518,0.29403228,0.21792237
20201019_34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.843655280243773]}",-12.470072910080898,-18.6782303548909,0.24026321,0.21792237
20201019_35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.843655280243773]}",-13.194961571435408,-19.05047059168953,0.32929993,0.21792237
20201019_36,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.843655280243773]}",-12.44581851416023,-18.966867639469825,0.3000723,0.21792237
20201019_37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.843655280243773]}",-10.22145695689427,-16.866163603350344,0.22632423,0.21660002
20201019_38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.843655280243773]}",-10.963279786188478,-17.50406819027885,0.17575979,0.21660002
20201019_39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.843655280243773]}",-9.351246452768567,-17.353250736672447,0.20656934,0.21660002
20201019_40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.843655280243773]}",-11.31341642393121,-18.625197855202494,0.25822884,0.21660002
20201019_41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.843655280243773]}",-11.785479876499314,-17.98913104263418,0.25424328,0.21660002
20201019_42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.843655280243773]}",-8.776615704250974,-15.724053390590312,0.15229544,0.21660002
20201019_43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.843655280243773]}",-8.926796039306732,-16.82735289115321,0.15151516,0.21660002
20201019_44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.843655280243773]}",-11.212545520660184,-18.44430058558903,0.15937375,0.21615514
20201019_45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.852638433084966]}",-10.277858085920576,-15.948808342393924,0.2774004,0.21792237
20201019_46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.852638433084966]}",-10.33446974526914,-16.146825149128528,0.2603955,0.21792237
20201019_47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.852638433084966]}",-8.911146012589713,-16.9298590580556,0.18261826,0.21792237
20201019_48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.852638433084966]}",-8.400775113345787,-16.250050705395033,0.20805617,0.21660002
20201019_49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.852638433084966]}",-9.59448100799161,-17.161477595747524,0.20198265,0.21660002
20201019_50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.852638433084966]}",-7.921321825558446,-16.429264877259598,0.1658031,0.21660002
20201019_51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.852638433084966]}",-7.536545244766099,-15.558402034824972,0.18778111,0.21660002
20201019_52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.852638433084966]}",-7.326496196068297,-15.460050419536469,0.15626141,0.21660002
20201019_53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.852638433084966]}",-7.2108757544133955,-15.305878256443435,0.18030386,0.21660002
20201019_54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.852638433084966]}",-8.444552754743771,-15.640560548913944,0.14318182,0.21660002
20201019_55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.852638433084966]}",-6.38259888579523,-12.571908152136288,0.14254767,0.21615514
20201019_56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.861621585926162]}",-10.606738317816236,-17.15103067120104,0.26949972,0.21792237
20201019_57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.861621585926162]}",-12.793163121209684,-18.971426557152377,0.32715833,0.21792237
20201019_58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.861621585926162]}",-11.76373857495406,-18.65902476108094,0.29718006,0.21792237
20201019_59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.861621585926162]}",-9.921672589330845,-16.258058939835458,0.27693856,0.21792237
20201019_60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.861621585926162]}",-8.520113321224189,-16.331351431239863,0.23894133,0.21792237
20201019_61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.861621585926162]}",-8.504004671190673,-16.159652426981207,0.20186393,0.21792237
20201019_62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.861621585926162]}",-9.084449955151332,-17.08808979887016,0.19891009,0.21792237
20201019_63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.861621585926162]}",-8.22477820664717,-16.44772683981824,0.19618121,0.21792237
20201019_64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.861621585926162]}",-7.982512528246593,-16.0021935385982,0.17854436,0.21660002
20201019_65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.861621585926162]}",-8.040678531776122,-16.39027804097967,0.1536487,0.21660002
20201019_66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.861621585926162]}",-7.620043053131663,-15.827848401317532,0.23662551,0.21660002
20201019_67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.861621585926162]}",-6.461660635910185,-15.49312844593079,0.13895829,0.21660002
20201019_68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.861621585926162]}",-3.5158799449261338,-15.814999748189036,0.09381876,0.21660002
20201019_69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.861621585926162]}",-6.796465076311737,-13.348911257825566,0.10667233,0.21615514
20201019_70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.861621585926162]}",-1.872752695669363,-13.953101360148022,0.14414029,0.21615514
20201019_71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.87060473876736]}",-10.85925538970346,-17.34903964739975,0.31080353,0.21792237
20201019_72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.87060473876736]}",-10.91500039741794,-17.93146323729928,0.27094507,0.21792237
20201019_73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.87060473876736]}",-8.91083326426791,-16.62641517335068,0.20849073,0.21792237
20201019_74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.87060473876736]}",-9.408294332103988,-16.612893921813928,0.2958245,0.21792237
20201019_75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.87060473876736]}",-9.168416118134846,-16.386087055750234,0.23460306,0.21792237
20201019_76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.87060473876736]}",-7.658891119629224,-15.80030594711314,0.20551872,0.21792237
20201019_77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.87060473876736]}",-8.652184177354949,-15.509644332514751,0.20789132,0.21792237
20201019_78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.87060473876736]}",-9.04204252980193,-16.008262985859442,0.16920732,0.21792237
20201019_79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.87060473876736]}",-7.426603769466436,-13.630600162909596,0.16261609,0.21660002
20201019_80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.87060473876736]}",-7.7731961911192125,-14.171699434782637,0.13022605,0.21660002
20201019_81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.87060473876736]}",-6.772024601091929,-15.254356846581787,0.13396537,0.21660002
20201019_82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.87060473876736]}",-4.852184366609045,-15.068988043449828,0.067703955,0.21660002
20201019_83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.87060473876736]}",-6.029381021615262,-14.659412347245572,0.1241535,0.21660002
20201019_84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.87060473876736]}",-4.715458945188665,-15.448277432574049,0.105968334,0.21660002
20201019_85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.87060473876736]}",-6.244392118274309,-14.237234850455987,0.08819715,0.21615514
20201019_86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.87060473876736]}",-6.904201880160009,-14.288838748509384,0.08180004,0.21615514
20201019_87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.87060473876736]}",-4.062310631639977,-12.658658633464752,0.071100414,0.21615514
20201019_88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.87060473876736]}",-8.25911385563257,-15.242271050628087,0.0969421,0.21615514
20201019_89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.87958789160855]}",-12.133244793118829,-17.641090321651383,0.3094203,0.21792237
20201019_90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.87958789160855]}",-7.6371015035984,-14.731889703249044,0.17571533,0.21792237
20201019_91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.87958789160855]}",-6.341590842104231,-12.106472967841588,0.15102804,0.21792237
20201019_92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.87958789160855]}",-7.998865078564584,-13.4588491529987,0.17653736,0.21792237
20201019_93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.87958789160855]}",-8.2232876051464,-14.58396854441113,0.20420249,0.21792237
20201019_94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.87958789160855]}",-8.172467297730206,-14.399522931832085,0.20970874,0.21792237
20201019_95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.87958789160855]}",-6.9934029266690345,-15.536952386631391,0.1536942,0.21792237
20201019_96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.87958789160855]}",-6.7091515246801965,-14.474185222894892,0.20711774,0.21660002
20201019_97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.87958789160855]}",-4.494785183922655,-15.608611435459409,0.15005118,0.21660002
20201019_98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.87958789160855]}",-5.210175515479657,-13.512956383054131,0.087689355,0.21660002
