system:index,.geo,VV,VH,NDVI,soil_moisture
826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.09419375887609]}",-6.858866059119337,-14.147601727454555,0.27010667,0.15017648
827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,11.09419375887609]}",-5.398426775212636,-13.79751735508846,0.29816443,0.13823494
828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.09419375887609]}",-7.322487561038165,-14.079002486963658,0.06753137,0.13141842
829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,11.09419375887609]}",-6.13442625095474,-12.824458225104648,0.18341257,0.07428272200000001
830,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,11.09419375887609]}",-8.403650442170784,-15.91283038763524,0.12934797,0.050559616
831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,11.09419375887609]}",-6.667230660926377,-15.191578476227924,0.16753124,0.052135477000000006
832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.09419375887609]}",-6.411845489418178,-15.814087544626902,0.1509434,0.05646445
833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.09419375887609]}",-6.561958969839158,-15.4399359011344,0.15901549,0.071673307
834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,11.184025287288042]}",-22.52608409944324,-27.627017340052173,-0.017505888,0.0
835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.184025287288042]}",-22.681456700206063,-30.58209512347768,-0.018473705,0.0
836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.184025287288042]}",-22.208102043238718,-31.62015098989406,-0.02597716,0.0
837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.184025287288042]}",-21.94099884401525,-32.23161174648352,-0.01919791,0.0
838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.184025287288042]}",-22.266412010799947,-31.98894236585632,-0.047926415,0.0
839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.184025287288042]}",-22.3556343808774,-31.093572998555555,-0.017497458,0.0
840,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.184025287288042]}",-21.5738481970659,-29.10267621390398,-0.018027572,0.0
841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.184025287288042]}",-20.949151311411853,-28.87283833479741,-0.011970313,0.0
842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.184025287288042]}",-21.33137540730917,-29.73426914820333,-0.03539511,0.0
843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.184025287288042]}",-21.000477897481847,-29.71213637654281,-0.02102553,0.0
844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.184025287288042]}",-21.24930986725301,-29.437522351004983,-0.037113402,0.0
845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.184025287288042]}",-21.40997225443285,-29.001108235713907,-0.031519905,0.0
846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,11.184025287288042]}",-20.65551248772658,-27.077740302043185,-0.01352657,0.0
847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,11.184025287288042]}",-20.353235419104347,-26.520400621615025,-0.03352699,0.0
848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.184025287288042]}",-20.242470985645568,-27.00942914997284,-0.08870206,0.0
849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.184025287288042]}",-19.552494426330103,-26.890390741920772,-0.03923648,0.254
850,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.184025287288042]}",-18.577287676112245,-26.320438141955616,-0.029189602,0.254
851,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,11.184025287288042]}",-4.687604911917075,-13.61034783697781,0.19180009,0.14031733
852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,11.184025287288042]}",-6.45540074786086,-14.026642359597952,0.10707048,0.15241642
853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,11.184025287288042]}",-6.628429641798392,-13.93282748537258,0.35196552,0.12803140000000002
854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.184025287288042]}",-6.683854084265888,-14.325994208344522,0.31438774,0.12803140000000002
855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.184025287288042]}",-8.525816719670754,-15.15272950311379,0.004130348,0.16118069999999998
856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.184025287288042]}",-6.287117889521495,-13.16114614356791,0.13297924,0.16118069999999998
857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,11.184025287288042]}",-4.360437894979725,-10.946520794615036,0.06331202,0.16125816
858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,11.184025287288042]}",-6.619886267114616,-13.036054524821076,0.15359011,0.10023673999999999
859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.184025287288042]}",-8.104823916086497,-14.761855081695586,0.28612882,0.062629933
860,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,11.184025287288042]}",-9.452556761210504,-16.270844819141374,0.19925463,0.051626005
861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,11.184025287288042]}",-9.482987535551413,-16.823013521080163,0.19106387,0.06183497
862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.184025287288042]}",-9.687203161320118,-17.258037227698352,0.20005561,0.062036414000000005
863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.184025287288042]}",-7.322004127371954,-15.917992213181575,0.20653069,0.062036414000000005
864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.184025287288042]}",-8.891234254619471,-16.738317598243306,0.18760172,0.060618429999999994
865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.273856815699995]}",-22.68807322579588,-30.403133735287348,-0.015143992,0.0
866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.273856815699995]}",-22.4595445654479,-31.666473769250256,-0.016693786,0.0
867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.273856815699995]}",-22.12672467499115,-32.27637156226571,0.010325655,0.0
868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.273856815699995]}",-22.028252580170363,-32.29936200882101,-0.017343644,0.0
869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.273856815699995]}",-22.062022839251448,-31.168239832090062,-0.011205481,0.0
870,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.273856815699995]}",-21.29685888575628,-29.075517349135467,-0.03994484,0.0
871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.273856815699995]}",-21.44863913236113,-28.668660582161426,-0.031713024,0.0
872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.273856815699995]}",-21.861598986171494,-29.24144015306606,-0.0074416217,0.0
873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.273856815699995]}",-21.451880579400388,-29.378407963470984,-0.015760869,0.0
874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.273856815699995]}",-21.80167174830958,-29.351910045737373,-0.0624776,0.0
875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.273856815699995]}",-21.46571940807637,-29.14227435327628,-0.020944558,0.0
876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,11.273856815699995]}",-21.057640322337143,-28.645839298696263,-0.03759201,0.0
877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,11.273856815699995]}",-19.94037759566213,-26.141359821643952,-0.0051391446,0.0
878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.273856815699995]}",-20.94620238615157,-26.953508403009074,-0.045982193,0.0
879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.273856815699995]}",-4.226676727130807,-12.666055187643638,0.22877079,0.254
880,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.273856815699995]}",-6.28007853123453,-13.649898366646106,0.35576025,0.14963951
881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,11.273856815699995]}",-8.02099613012763,-14.609286191193975,0.3466282,0.14626535000000002
882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,11.273856815699995]}",-6.0367091230354015,-13.392464868807547,0.2485539,0.11933306
883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.273856815699995]}",-7.374469283799176,-14.47591255985479,0.35377434,0.11933306
884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.273856815699995]}",-7.345258972586025,-13.943538382659556,0.37246048,0.12138108
885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.273856815699995]}",-8.601526414746575,-15.258698028031109,0.042895928,0.12138108
886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,11.273856815699995]}",-1.4721829571370857,-8.293027381567864,0.13070342,0.19009267999999999
887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,11.273856815699995]}",-8.985405371270682,-15.509256748892986,0.2588548,0.07332224400000001
888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,11.273856815699995]}",-9.157163326403005,-16.082196103424657,0.25253305,0.07332224400000001
889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,11.273856815699995]}",-8.53563932658602,-15.94536170215078,0.21282692,0.06811423
890,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.273856815699995]}",-8.90595464663051,-16.295817104034132,0.20809811,0.069202037
891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.273856815699995]}",-9.581277069356558,-16.90576969992656,0.17543459,0.069202037
892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.273856815699995]}",-8.15602095592505,-17.080110582481254,0.19686365,0.06267411
893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,11.363688344111946]}",-21.97736249001879,-27.921685771299124,-0.015749099,0.0
894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.363688344111946]}",-22.510750577794976,-29.93037863148859,-0.011807162,0.0
895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,11.363688344111946]}",-22.024923873543504,-32.27117813636641,-0.02582616,0.0
896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.363688344111946]}",-22.180159764103912,-32.35109032062112,-0.010262257,0.0
897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.363688344111946]}",-21.94553087032606,-31.521583438271183,-0.023905182,0.0
898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.363688344111946]}",-21.53997491360061,-29.997513211402485,-0.025336139,0.0
899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.363688344111946]}",-21.162992261085613,-27.36578145098473,0.0004046126,0.0
900,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.363688344111946]}",-21.3021096038348,-28.546593398461567,-0.042622007,0.0
901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.363688344111946]}",-21.49781485516764,-29.203206030990238,-0.020152505,0.0
902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.363688344111946]}",-21.694054523263883,-29.69485202728567,-0.005300783,0.0
903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.363688344111946]}",-21.744751927854374,-29.68367593598432,-0.021793915,0.0
904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.363688344111946]}",-22.01119148883473,-29.50756699426292,-0.011836791,0.0
905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.363688344111946]}",-21.14236775525616,-29.195840259971632,-0.04124989,0.0
906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,11.363688344111946]}",-20.778315303008448,-25.940944624152607,-0.08088967,0.0
907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.363688344111946]}",-21.219092625066374,-26.69755053533879,-0.08254533,0.0
908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.363688344111946]}",-20.79002436642484,-26.659106519734028,-0.032925792,0.254
909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.363688344111946]}",-6.4310548317220935,-13.881329743417904,0.23532407,0.254
910,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.363688344111946]}",-5.83666818186062,-13.083388194431771,0.40110606,0.14421556000000002
911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,11.363688344111946]}",-4.414726035735998,-11.40328511096845,-0.020923497,0.14714549
912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.363688344111946]}",-7.0363923117408325,-14.2981827753611,0.35404035,0.11176694
913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.363688344111946]}",-8.616425221320947,-15.141375303311063,0.36419907,0.12388662
914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.363688344111946]}",-10.495826900006948,-16.99576364676887,0.07906469,0.12388662
915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,11.363688344111946]}",-7.861861611445993,-13.95904460719413,0.19856271,0.17376417
916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,11.363688344111946]}",-7.648113143703676,-14.3833583807087,0.15200311,0.19342813
917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.363688344111946]}",-2.186521874744628,-9.123178545142116,0.05008746,0.19071232
918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,11.363688344111946]}",-4.449327189601488,-10.963496736091583,0.12580444,0.10417527
919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,11.363688344111946]}",-8.427716183159054,-13.515518324467592,0.24209547,0.10417527
920,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.363688344111946]}",-9.243723838119516,-17.071957748818026,0.2028049,0.070314746
921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.363688344111946]}",-9.249295829599962,-16.711697509580592,0.19767867,0.08223907000000001
922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,11.453519872523898]}",-22.129613898957132,-27.391281884795184,-0.035085715,0.0
923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.453519872523898]}",-22.150438564612376,-29.6717241826531,0.019379457,0.0
924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.453519872523898]}",-22.33005275826538,-32.2325137379486,-0.0055822907,0.0
925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,11.453519872523898]}",-22.02125895223993,-32.480316688805445,0.004608295,0.0
926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.453519872523898]}",-22.3220285507302,-32.36861213071347,-0.006466891,0.0
927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.453519872523898]}",-20.90631137639072,-27.08096735629407,-0.0013591414,0.0
928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.453519872523898]}",-21.393923501619163,-28.31570384055941,-0.033587214,0.0
929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.453519872523898]}",-21.724208788114804,-29.00352311859914,-0.01635172,0.0
930,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.453519872523898]}",-21.63109286029608,-29.298246475750894,-0.02550322,0.0
931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.453519872523898]}",-21.632891264137623,-29.435634424325823,-0.030950945,0.0
932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.453519872523898]}",-21.733844690276285,-29.47089355549397,-0.040519685,0.0
933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.453519872523898]}",-21.375748605997035,-29.257951154704397,-0.0625836,0.0
934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.453519872523898]}",-21.169153157371674,-26.64490359829176,-0.06339235,0.0
935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.453519872523898]}",-8.973301976892987,-16.462664739247735,0.38896286,0.13498535
936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.453519872523898]}",-6.039895417710711,-13.66029412208509,0.22144385,0.13498535
937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,11.453519872523898]}",-5.426706107583682,-13.00971468657254,0.39091086,0.14994797
938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.453519872523898]}",-7.34496359428868,-14.474555369570176,0.29957846,0.14994797
939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,11.453519872523898]}",-9.268413977214406,-15.89330371850524,0.028911253,0.15116598
940,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.453519872523898]}",-5.199181304596877,-11.965773592765718,0.12866817,0.1053981
941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.453519872523898]}",-7.460481570890187,-14.043629985405705,0.17830527,0.09954537000000001
942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,11.453519872523898]}",-8.88746644186127,-15.536413559378444,0.32681394,0.15096259
943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.453519872523898]}",-7.768413078046537,-14.192064693324454,0.24602245,0.17470955
944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,11.453519872523898]}",-7.096495443844466,-14.288045666162713,0.12142017,0.16120396
945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.453519872523898]}",-7.017194637950147,-14.787677580426458,0.29113728,0.09837329
946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.453519872523898]}",-7.849617559258269,-15.353368208892627,0.22260809,0.09837329
947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.453519872523898]}",-7.365172720181116,-15.058736166288814,0.29991856,0.09596764
948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.453519872523898]}",-6.861161387280122,-15.281386061502124,0.20475592,0.09596764
949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,11.543351400935851]}",-22.12222852919144,-27.120527205747152,-0.007153966,0.0
950,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.543351400935851]}",-22.42880334728344,-29.169660674688732,-0.016732346,0.0
951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.543351400935851]}",-22.431531060754843,-30.61213200132753,-0.01663317,0.0
952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.543351400935851]}",-21.582637884104305,-31.833424923728657,-0.020134227,0.0
953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.543351400935851]}",-21.553535685946237,-30.58368789795372,-0.020058524,0.0
954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.543351400935851]}",-20.94072649147142,-28.3779424071245,-0.017362466,0.0
955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.543351400935851]}",-21.64888607415786,-29.376117085245863,-0.029111767,0.0
956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.543351400935851]}",-21.30044571654755,-29.72458672106608,-0.026469797,0.0
957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.543351400935851]}",-21.20995980815973,-29.495643718338968,-0.0692585,0.0
958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.543351400935851]}",-21.134932517981454,-29.21916819099091,-0.04882149,0.0
959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,11.543351400935851]}",-21.055046911525263,-28.687049923492708,-0.029735848,0.0
960,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.543351400935851]}",-6.79471749801567,-13.970441797692368,0.37349308,0.13940293
961,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.543351400935851]}",-6.103315154396519,-13.553926016107448,0.3945039,0.13940293
962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,11.543351400935851]}",-6.563889589568189,-13.362976115758029,0.11852906,0.152257395
963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.543351400935851]}",-6.625461853487326,-13.617509505019422,0.32053447,0.152257395
964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,11.543351400935851]}",-6.540687523995548,-13.292470433598636,0.21630336,0.12510381
965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,11.543351400935851]}",-6.374406632629994,-13.09678938407027,0.2627338,0.09930551
966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.543351400935851]}",-7.477569022288531,-14.012460195866812,0.15375765,0.09930551
967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.543351400935851]}",-8.899582212559626,-15.289600062397817,0.19708866,0.07450604
968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.543351400935851]}",-7.655673800860156,-14.36317940560956,0.2518561,0.07450604
969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,11.543351400935851]}",-9.811319601186124,-15.955371652526392,0.298538,0.068861713
970,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,11.543351400935851]}",-5.078945428809485,-12.108772725036134,0.34754017,0.10737873
971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,11.543351400935851]}",-8.814253833137537,-14.6705236750496,0.2663399,0.10737873
972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,11.543351400935851]}",-8.044329741766372,-13.666567434513658,0.25491282,0.13677518
973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.543351400935851]}",-7.664752334272005,-15.259690841387068,0.19259995,0.13747164
974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.543351400935851]}",-6.8628601420273005,-14.577012338159912,0.23823854,0.13747164
975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.543351400935851]}",-6.482229638029263,-14.145491591836205,0.3191686,0.11846584
976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.633182929347804]}",-22.1274782847124,-28.863035351553464,-0.013149277,0.0
977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.633182929347804]}",-22.39048796575136,-30.586140365732955,-0.010810656,0.0
978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,11.633182929347804]}",-22.051643094612736,-32.282973284248,-0.028096143,0.0
979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.633182929347804]}",-21.868321026643223,-32.33031612653222,-0.009855951,0.0
980,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.633182929347804]}",-21.631811795326367,-31.819394374340572,-0.035584603,0.0
981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.633182929347804]}",-21.474854573596748,-30.621879819642174,-0.018850783,0.0
982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.633182929347804]}",-21.29967824930934,-28.915393690650173,-0.022942604,0.0
983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.633182929347804]}",-21.907199031855964,-27.864541645446767,-0.025365563,0.0
984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.633182929347804]}",-21.688124533444537,-28.69041753302097,-0.031930234,0.0
985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.633182929347804]}",-21.299470964358274,-29.399034830783823,-0.03309383,0.0
986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.633182929347804]}",-21.315673515904763,-29.37472122783359,-0.025051124,0.0
987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,11.633182929347804]}",-21.35115443318641,-28.99055292864201,-0.037012503,0.0
988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,11.633182929347804]}",-21.823436366916223,-28.358313211026204,-0.032866947,0.254
989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,11.633182929347804]}",-21.91788207190914,-27.24008857023777,-0.061072823,0.254
990,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.633182929347804]}",-6.632365351032663,-13.955729396289062,0.38798988,0.254
991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.633182929347804]}",-6.877979180246962,-14.09731513202122,0.30946913,0.13785403000000002
992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.633182929347804]}",-6.184529173507364,-13.636117545969386,0.3789072,0.13785403000000002
993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,11.633182929347804]}",-7.000731063817711,-13.850097692470571,0.32267222,0.14319176
994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,11.633182929347804]}",-6.501532168365381,-13.184384262723984,0.28980502,0.12763591999999999
995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.633182929347804]}",-6.6729259561952725,-13.53428303612515,0.25475127,0.12763591999999999
996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,11.633182929347804]}",-6.915933593844262,-13.888014471487695,0.2111638,0.09790907
997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,11.633182929347804]}",-6.945261153973442,-13.935295906113412,0.22189021,0.08035864
998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.633182929347804]}",-7.780382988770363,-14.247497350332065,0.19933599,0.08051105
999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.633182929347804]}",-7.341388468879406,-13.689342907257773,0.25691128,0.08051105
1000,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,11.633182929347804]}",-7.481929835371097,-13.708224905794626,0.23806919,0.08359199
1001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,11.633182929347804]}",-9.465014550065243,-15.89078680181786,0.24056636,0.10105968000000001
1002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.633182929347804]}",-9.310812049440491,-15.566400500554485,0.22014117,0.10992647
1003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.633182929347804]}",-5.331069527901311,-11.94144974912123,0.19627285,0.142832985
1004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.633182929347804]}",-8.070104735188332,-14.026576201442284,0.2192215,0.142832985
