system:index,Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,VV_VH_ratio,VV_minus_VH,soil_moisture,.geo
700,6,31.742903225806458,0.31592134,-0.2781711,0.15419097,-15.093258067595787,-7.947056355996863,0.526530211065473,7.146201711598924,6.6253963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76590565339292,11.053769571090713]}"
701,79,35.54151515151517,0.24799143,-0.26110053,0.16017883,-16.326382482415198,-9.811217295335515,0.6009425116619049,6.515165187079683,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00233766189132,11.044786418249517]}"
702,61,36.22939393939396,0.2204666,-0.24920899,0.16017883,-16.490067880571935,-9.707027588989781,0.5886590436917659,6.783040291582154,5.1139956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09216919030327,11.044786418249517]}"
703,38,35.06529411764711,0.19117248,-0.21423833,0.15723562,-16.95600843570968,-10.683617160343925,0.6300785471328276,6.272391275365756,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19098387155643,11.044786418249517]}"
704,46,34.51875000000001,0.2747045,-0.28551862,0.13434209,-15.238771683949949,-8.418935947780392,0.5524681465401529,6.819835736169557,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2269164829212,11.044786418249517]}"
705,57,35.188125000000014,0.20054726,-0.24861836,0.13434209,-16.836673045734813,-10.56055766955868,0.6272354188307978,6.276115376176133,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24488278860359,11.044786418249517]}"
706,57,33.96428571428578,0.25389895,-0.30182853,0.13434209,-15.388929688463865,-9.431085733182757,0.6128487116457919,5.957843955281108,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28081539996838,11.044786418249517]}"
707,35,33.41500000000002,0.2868228,-0.2976292,0.14276338,-15.182895821428586,-6.600627003910369,0.4347409796881096,8.582268817518216,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.30776485849196,11.044786418249517]}"
708,24,32.53800000000001,0.07641558,-0.1296482,0.14276338,-19.664976168411865,-12.720689494532163,0.6468703234416113,6.944286673879702,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35268062269793,11.044786418249517]}"
709,26,33.12294117647065,0.20618528,-0.20199354,0.14276338,-17.14775742337033,-10.272097344106498,0.5990344445919713,6.875660079263831,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36166377553913,11.044786418249517]}"
710,22,32.00125000000003,0.39281404,-0.3424548,0.17145847,-14.40981840425911,-7.727089115056232,0.5362377858122305,6.682729289202877,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51437737383945,11.044786418249517]}"
711,19,31.714000000000055,0.29262316,-0.2826152,0.17145847,-15.716782010472437,-8.057524617037235,0.5126701262172071,7.659257393435203,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55030998520424,11.044786418249517]}"
712,18,31.674705882352953,0.29910517,-0.30956212,0.17145847,-14.166243564985106,-6.144892387778647,0.43377006470276,8.021351177206459,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58624259656901,11.044786418249517]}"
713,13,30.777500000000032,0.30911437,-0.316804,0.16380784,-16.605517882284488,-9.735172745927857,0.5862613147593413,6.870345136356631,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6221752079338,11.044786418249517]}"
714,12,31.626969696969695,0.31106526,-0.2842343,0.16380784,-14.984732549592826,-6.8156126403483785,0.45483712290437756,8.169119909244447,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68505727782215,11.044786418249517]}"
715,6,32.184375000000045,0.3502254,-0.3308648,0.1661743,-14.327359954731884,-5.764627310427797,0.4023509794296694,8.562732644304088,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81082141759889,11.044786418249517]}"
716,74,35.30272727272728,0.22161186,-0.2528168,0.16017883,-16.03816939021868,-9.59443716814262,0.5982252048038632,6.44373222207606,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00233766189132,11.035803265408322]}"
717,42,36.037894736842134,0.23087673,-0.28279534,0.15723562,-17.49939172669488,-9.53257811255247,0.5447376835396377,7.966813614142412,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16403441303284,11.035803265408322]}"
718,38,34.99529411764712,0.2300472,-0.26358247,0.13434209,-17.628023552429575,-10.924848304762804,0.6197432328286793,6.7031752476667705,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2269164829212,11.035803265408322]}"
719,56,35.2554545454546,0.2053588,-0.2619592,0.13434209,-16.36470881586263,-10.681221889647686,0.652698560654753,5.683486926214945,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27183224712718,11.035803265408322]}"
720,47,34.92882352941177,0.18615717,-0.22199671,0.13434209,-15.918694728596574,-9.87953475825971,0.6206246759988413,6.039159970336863,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28081539996838,11.035803265408322]}"
721,28,32.7694444444445,0.2111782,-0.24709003,0.14276338,-17.225709500878356,-10.341261211817512,0.6003387675433747,6.884448289060844,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31674801133316,11.035803265408322]}"
722,27,32.74575757575758,0.30436373,-0.28711504,0.14276338,-15.574051201211118,-8.869752653206577,0.5695212208186923,6.704298548004541,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37064692838032,11.035803265408322]}"
723,22,32.47969696969699,0.26509976,-0.2501501,0.1529541,-16.117577474455484,-9.696392562300032,0.6016035956810324,6.421184912155452,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4155626925863,11.035803265408322]}"
724,21,32.141250000000014,0.2855671,-0.28782248,0.1529541,-16.490733058852687,-9.616356355028525,0.583136984918096,6.874376703824161,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46946160963347,11.035803265408322]}"
725,21,32.01117647058828,0.2875049,-0.3133234,0.1529541,-15.835564181473714,-9.125729306144537,0.5762806554641657,6.709834875329177,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47844476247467,11.035803265408322]}"
726,23,31.88724137931041,0.39707813,-0.36832157,0.17145847,-13.40127000962686,-7.244974852184391,0.540618526973931,6.156295157442469,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50539422099826,11.035803265408322]}"
727,12,31.550625000000025,0.3122348,-0.3010686,0.16380784,-15.216236010439237,-7.593012536378387,0.4990072795380626,7.62322347406085,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67607412498096,11.035803265408322]}"
728,11,31.27437500000002,0.30301976,-0.28187937,0.15419097,-15.667480970225627,-8.577416068023213,0.5474661870867229,7.090064902202414,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71200673634574,11.035803265408322]}"
729,8,31.390625000000057,0.28892875,-0.27242538,0.15419097,-15.988903202509388,-8.795099716179694,0.55007523685548,7.193803486329694,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73895619486933,11.035803265408322]}"
730,6,32.100625000000036,0.27896813,-0.28516725,0.15419097,-15.703186558441898,-8.25568547777946,0.5257331336575936,7.4475010806624375,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76590565339292,11.035803265408322]}"
731,5,32.491379310344826,0.2994359,-0.30342445,0.15419097,-15.371577366448868,-7.810033171780157,0.5080827416467296,7.561544194668711,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7838719590753,11.035803265408322]}"
732,4,32.10705882352943,0.27650627,-0.27586627,0.1661743,-15.457577606886812,-7.440089154765003,0.4813230988696587,8.017488452121809,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.83777087612248,11.035803265408322]}"
733,3,31.870571428571452,0.3190611,-0.30296057,0.1661743,-15.068701454632903,-8.033910251414639,0.5331521283106049,7.034791203218264,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84675402896367,11.035803265408322]}"
734,70,35.190000000000055,0.2602118,-0.25792813,0.16017883,-15.773121940270844,-8.312038113187153,0.526974821133249,7.461083827083691,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0292871204149,11.026820112567126]}"
735,59,36.14117647058828,0.2602631,-0.3275262,0.15723562,-16.33100669386874,-9.991429336155313,0.6118073137467063,6.339577357713427,5.1139956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.11911864882686,11.026820112567126]}"
736,42,36.3105263157895,0.22087689,-0.29179597,0.15723562,-17.248543376679173,-9.349966215194119,0.5420728006421519,7.898577161485054,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15505126019164,11.026820112567126]}"
737,37,35.54405405405407,0.22524719,-0.25933334,0.15723562,-16.664341319467486,-8.98386684640357,0.539107227473102,7.680474473063915,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19996702439762,11.026820112567126]}"
738,36,35.46176470588239,0.24086642,-0.28095394,0.13434209,-15.941548240621906,-9.032449817723107,0.5665980293373774,6.909098422898799,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21793333008,11.026820112567126]}"
739,30,33.91838709677421,0.35647845,-0.341018,0.13434209,-16.42523136783443,-9.798208377785029,0.5965339640190934,6.627022990049403,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28979855280957,11.026820112567126]}"
740,27,33.11823529411771,0.09230569,-0.1501929,0.14276338,-20.568653370432884,-12.565013339944663,0.610881670941408,8.00364003048822,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33471431701554,11.026820112567126]}"
741,28,32.98090909090911,0.34758314,-0.32590488,0.14276338,-15.802072329855,-9.14868088680065,0.5789545001332492,6.65339144305435,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35268062269793,11.026820112567126]}"
742,25,32.10875000000004,0.35769483,-0.31748125,0.1529541,-14.18027042499606,-7.602279974578872,0.5361167133440605,6.577990450417188,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47844476247467,11.026820112567126]}"
743,16,31.182000000000016,0.30242667,-0.25632676,0.17145847,-16.11233303394946,-9.274640715417224,0.575623697441898,6.837692318532238,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58624259656901,11.026820112567126]}"
744,16,31.4734285714286,0.31501138,-0.30184785,0.17145847,-15.592981554635777,-8.879165516814435,0.569433465030597,6.713816037821342,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5952257494102,11.026820112567126]}"
745,12,31.11823529411771,0.30139217,-0.30295324,0.16380784,-16.61494283637862,-9.41881524985039,0.5668882127736111,7.196127586528231,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65810781929858,11.026820112567126]}"
746,9,31.600909090909113,0.2774798,-0.25053924,0.15419097,-15.47328586014589,-8.394127861518976,0.5424916166733207,7.079157998626913,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72997304202813,11.026820112567126]}"
747,5,32.96515151515155,0.2538839,-0.2645993,0.1661743,-15.902880572537653,-9.234539761187191,0.5806834629151477,6.668340811350461,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81980457044008,11.026820112567126]}"
748,4,32.07484848484853,0.08123441,-0.013845369,0.1661743,-17.377948848913277,-8.451286383586934,0.48632243408378034,8.926662465326343,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,11.026820112567126]}"
749,75,35.84647058823532,0.24362144,-0.2236975,0.16017883,-16.894596465356376,-9.901370974718475,0.5860673260247423,6.993225490637901,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01132081473251,11.017836959725932]}"
750,70,36.19857142857143,0.25000203,-0.25222424,0.16017883,-16.551910024508842,-9.70013872506687,0.5860434663252533,6.851771299441973,5.1139956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07420288462089,11.017836959725932]}"
751,36,35.73736842105268,0.2429578,-0.26802912,0.15723562,-15.885060737730305,-9.070039245446132,0.5709791983295923,6.815021492284172,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19996702439762,11.017836959725932]}"
752,35,35.8664705882353,0.2519084,-0.26903236,0.13434209,-16.098062990126515,-8.858478481698626,0.5502822598676518,7.239584508427889,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21793333008,11.017836959725932]}"
753,27,32.72764705882355,0.27154493,-0.2671984,0.14276338,-16.41716265517905,-9.376745805245683,0.5711550772927039,7.040416849933369,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36166377553913,11.017836959725932]}"
754,23,32.68866666666668,0.19767761,-0.19482283,0.1529541,-16.615060795092695,-9.84019520464747,0.5922455130319956,6.774865590445225,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40657953974511,11.017836959725932]}"
755,22,32.610000000000014,0.19212303,-0.2521561,0.1529541,-16.624934783030167,-9.471404255035258,0.5697107614944243,7.153530527994908,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45149530395108,11.017836959725932]}"
756,26,32.01066666666668,0.4304929,-0.3895631,0.1529541,-13.731120890192047,-6.872969420968096,0.5005395754601043,6.858151469223951,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47844476247467,11.017836959725932]}"
757,22,31.643125000000055,0.29502228,-0.3390436,0.17145847,-15.8769758419159,-9.057445999819473,0.5704767765601447,6.819529842096427,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50539422099826,11.017836959725932]}"
758,19,31.66500000000002,0.26788586,-0.2746882,0.17145847,-16.51976046725393,-9.705100587689568,0.5874843407643453,6.814659879564363,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52336052668065,11.017836959725932]}"
759,15,31.422000000000025,0.32613838,-0.32427844,0.16380784,-15.950966794382587,-9.024555357857222,0.5657685502195,6.926411436525365,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6042089022514,11.017836959725932]}"
760,13,30.982500000000016,0.29436484,-0.2749304,0.16380784,-16.987343990143906,-9.852469655974694,0.5799888235436405,7.134874334169211,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6221752079338,11.017836959725932]}"
761,11,31.22176470588238,0.2594077,-0.29605865,0.16380784,-17.13248867997209,-10.106358228855564,0.5898943473793107,7.0261304511165275,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65810781929858,11.017836959725932]}"
762,10,31.174848484848496,0.27141583,-0.2504136,0.16380784,-16.920315508447732,-9.777358404336745,0.5778472865624311,7.142957104110987,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66709097213976,11.017836959725932]}"
763,10,31.323333333333323,0.25394785,-0.25094998,0.16380784,-16.39305478416235,-9.647772762772222,0.5885280620237495,6.745282021390127,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67607412498096,11.017836959725932]}"
764,10,31.597058823529437,0.2592255,-0.2504394,0.16380784,-16.454482188345683,-9.659120974936586,0.5870206588316654,6.795361213409096,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69404043066335,11.017836959725932]}"
765,8,31.957096774193587,0.32784846,-0.29062253,0.15419097,-15.382113619356069,-7.849606681819933,0.5103074178273126,7.532506937536136,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73895619486933,11.017836959725932]}"
766,9,32.268709677419395,0.29032257,-0.26832846,0.15419097,-13.968622341966341,-6.084417303972655,0.43557747893957033,7.884205037993686,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76590565339292,11.017836959725932]}"
767,5,32.176206896551776,0.26814532,-0.26670197,0.15419097,-15.683892412867184,-8.952909667908996,0.5708346775296648,6.7309827449581885,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7838719590753,11.017836959725932]}"
768,4,32.02517241379314,0.20045647,-0.21980087,0.1661743,-16.136431970970776,-9.447611504687844,0.5854833039722765,6.688820466282932,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.80183826475769,11.017836959725932]}"
769,3,31.68483870967748,0.19908606,-0.22803323,0.1661743,-16.24321572955873,-9.265257019584473,0.5704078043317459,6.977958709974258,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81082141759889,11.017836959725932]}"
770,4,32.33764705882356,0.28288984,-0.28325635,0.1661743,-14.733244554441864,-6.355170832124148,0.43134903575656414,8.378073722317716,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.82878772328128,11.017836959725932]}"
771,72,36.26117647058828,0.25414672,-0.26716927,0.16017883,-16.704656014839514,-9.842906985888462,0.5892313482626972,6.861749028951053,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01132081473251,11.008853806884737]}"
772,69,36.30542857142859,0.23965086,-0.26604605,0.16017883,-17.048864511740046,-10.549727752004214,0.618793570958321,6.499136759735832,5.1139956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09216919030327,11.008853806884737]}"
773,31,34.47000000000003,0.28596663,-0.26425648,0.13434209,-15.249993855195079,-8.872490013933662,0.5818028582949986,6.377503841261417,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.25386594144479,11.008853806884737]}"
774,30,34.45580645161294,0.2621426,-0.25243548,0.13434209,-16.080162835985217,-9.3607531494859,0.5821304948814204,6.719409686499317,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.26284909428598,11.008853806884737]}"
775,30,33.11400000000003,0.18197483,-0.19102365,0.13434209,-16.21507259430181,-10.350909040992628,0.6383510761851338,5.864163553309181,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28979855280957,11.008853806884737]}"
776,28,33.181250000000034,0.25500208,-0.2808957,0.13434209,-15.319334966894946,-9.390657344916669,0.6129937993529002,5.928677621978277,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.29878170565077,11.008853806884737]}"
777,28,33.281176470588264,0.26500773,-0.23925774,0.14276338,-16.077682342348062,-8.671474713414119,0.5393485534027347,7.406207628933943,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31674801133316,11.008853806884737]}"
778,30,32.348857142857184,0.29727775,-0.30880803,0.14276338,-15.027721642726465,-7.794555976859624,0.51867849047046,7.233165665866841,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33471431701554,11.008853806884737]}"
779,27,32.11709677419361,0.34650654,-0.31141356,0.1529541,-14.568624494545318,-7.709002242882885,0.5291510015766578,6.859622251662433,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4335289982687,11.008853806884737]}"
780,21,31.651818181818214,0.3289204,-0.31346893,0.1529541,-15.692498544374875,-8.961311409861306,0.5710570171168551,6.7311871345135685,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49641106815706,11.008853806884737]}"
781,17,31.854516129032277,0.28944483,-0.26220775,0.17145847,-16.118779968586413,-9.44476321386647,0.5859477722428863,6.674016754719943,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54132683236304,11.008853806884737]}"
782,18,32.14625000000001,0.2716311,-0.27506936,0.17145847,-16.163196332660497,-9.107023588903642,0.5634419951022526,7.056172743756855,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55030998520424,11.008853806884737]}"
783,16,30.98485714285715,0.28481665,-0.2951816,0.17145847,-16.288073138490585,-9.405261335978334,0.5774324105748655,6.882811802512251,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57725944372781,11.008853806884737]}"
784,15,31.39914285714292,0.29442346,-0.26895216,0.17145847,-16.432907630699678,-9.590345488650748,0.5836061215809567,6.84256214204893,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5952257494102,11.008853806884737]}"
785,12,30.909393939393965,0.29620183,-0.3072609,0.16380784,-15.650300264335126,-8.907809873079037,0.5691782088921774,6.742490391256089,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64014151361619,11.008853806884737]}"
786,12,31.25529411764711,0.3168504,-0.3152769,0.16380784,-16.060303977542336,-9.256026354593718,0.5763294622279087,6.804277622948618,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64912466645738,11.008853806884737]}"
787,8,32.15580645161293,0.28823236,-0.2916636,0.15419097,-15.882856882340153,-9.379861370333796,0.5905651256458204,6.502995512006358,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70302358350455,11.008853806884737]}"
788,6,32.48625000000004,0.2575069,-0.2734502,0.15419097,-15.877544448796787,-9.150113300161845,0.5762927214387517,6.727431148634942,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72997304202813,11.008853806884737]}"
789,7,31.396000000000015,0.39823416,-0.36762664,0.15419097,-14.476103687385447,-7.003143019813647,0.48377264843137474,7.472960667571799,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76590565339292,11.008853806884737]}"
790,7,31.201250000000016,0.32972002,-0.30481255,0.15419097,-15.367079933333187,-8.37067369142283,0.5447146580701877,6.996406241910357,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.77488880623412,11.008853806884737]}"
791,67,35.337428571428575,0.21955127,-0.2432956,0.15784809,-16.358911503817836,-9.551089876557166,0.5838462952946555,6.807821627260671,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0292871204149,10.99987065404354]}"
792,65,36.42176470588237,0.27108288,-0.34311736,0.1569563,-16.07845327037058,-9.575941061314165,0.5955760109687128,6.502512209056416,5.1139956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.11013549598566,10.99987065404354]}"
793,36,32.699473684210545,0.23414864,-0.26907074,0.1569563,-17.311832362900123,-10.197694440867618,0.5890592184061141,7.114137922032505,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19996702439762,10.99987065404354]}"
794,35,32.99052631578951,0.23489338,-0.2713186,0.14841783,-17.38027047911565,-10.129014657144667,0.5827880912046689,7.251255821970984,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2089501772388,10.99987065404354]}"
795,30,31.833428571428612,0.2854064,-0.2652953,0.16344507,-15.9580222662115,-8.9881044723006,0.5632342355688674,6.9699177939109,5.290262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.30776485849196,10.99987065404354]}"
796,28,31.932424242424247,0.29121518,-0.2874162,0.16344507,-15.66708783960765,-8.952588735422383,0.5714264723013504,6.714499104185267,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33471431701554,10.99987065404354]}"
797,28,31.99312500000002,0.27595845,-0.25787082,0.16344507,-16.54091771377552,-9.19900684855974,0.5561364253023683,7.34191086521578,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.34369746985674,10.99987065404354]}"
798,26,31.8423529411765,0.24611442,-0.28945488,0.16344507,-17.620141164957484,-10.286265923683812,0.583778860077517,7.333875241273672,5.501155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36166377553913,10.99987065404354]}"
799,28,32.45600000000002,0.34934184,-0.32899484,0.15649013,-14.215121306923743,-7.476257617354416,0.5259369551572496,6.738863689569327,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45149530395108,10.99987065404354]}"
800,19,31.711818181818217,0.27055633,-0.24197349,0.14301598,-15.657943156097412,-8.499781158087945,0.542841487758117,7.158161998009467,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50539422099826,10.99987065404354]}"
801,20,32.00419354838709,0.26514935,-0.29240233,0.14301598,-15.93454429833747,-9.377022778912867,0.5884713489981147,6.557521519424602,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52336052668065,10.99987065404354]}"
802,18,31.67529411764707,0.2827997,-0.2539671,0.14301598,-15.465701795309235,-8.499744089920219,0.5495867049821302,6.965957705389016,5.5933666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55030998520424,10.99987065404354]}"
803,15,31.00818181818181,0.29131126,-0.27417976,0.14301598,-15.423219587440693,-8.650742585454772,0.5608908397115199,6.772477001985921,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5952257494102,10.99987065404354]}"
804,14,31.226969696969718,0.33583844,-0.31613642,0.14132608,-15.383545026229728,-8.546159374202325,0.5555390100026157,6.837385652027402,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6131920550926,10.99987065404354]}"
805,11,32.25838709677424,0.330986,-0.31447083,0.14132608,-15.288049094239966,-8.23888641263401,0.5389102534827777,7.0491626816059565,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66709097213976,10.99987065404354]}"
806,9,32.13606060606065,0.28342,-0.3049158,0.14132608,-15.861283234607656,-9.042404227265372,0.5700928539965666,6.818879007342284,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68505727782215,10.99987065404354]}"
807,7,32.32354838709682,0.2671011,-0.24901916,0.14952973,-15.821527526468447,-9.047023863959135,0.5718173449955459,6.7745036625093125,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71200673634574,10.99987065404354]}"
808,7,32.646000000000015,0.28880867,-0.25981474,0.14952973,-14.85084908072423,-8.177244673700315,0.5506247238290254,6.673604407023914,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72997304202813,10.99987065404354]}"
809,6,32.442000000000064,0.24269642,-0.21913949,0.14952973,-14.897649268446433,-8.239720632112775,0.55308864396242,6.657928636333658,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.74793934771053,10.99987065404354]}"
810,6,32.26586206896553,0.3532047,-0.33571547,0.14952973,-14.722284340023641,-8.185950811858428,0.5560245015513186,6.536333528165214,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75692250055172,10.99987065404354]}"
811,6,31.895625000000052,0.33814958,-0.31064144,0.14952973,-15.188700981824443,-8.423922249394359,0.5546176897862987,6.764778732430084,6.278377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76590565339292,10.99987065404354]}"
812,5,31.658000000000015,0.29509684,-0.289715,0.14952973,-15.620717558720962,-8.808599838110663,0.5639049425865119,6.812117720610299,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7838719590753,10.99987065404354]}"
813,4,31.883548387096823,0.30003694,-0.25442138,0.16614805,-15.194751446742442,-8.935035642691552,0.5880343402791961,6.25971580405089,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81082141759889,10.99987065404354]}"
814,4,32.116060606060614,-0.072185054,0.14202297,0.16614805,-20.744650244606582,-11.076924692421084,0.5339653627229016,9.667725552185498,6.407634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85573718180487,10.99987065404354]}"
815,62,34.87800000000004,0.23014289,-0.23755513,0.15784809,-17.06435862668874,-10.052089703372236,0.5890692948547576,7.012268923316505,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00233766189132,10.990887501202346]}"
816,60,35.04333333333335,0.23238367,-0.26854435,0.15784809,-15.911854527309263,-9.033667184576023,0.5677318862532136,6.87818734273324,5.3518715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0382702732561,10.990887501202346]}"
