system:index,Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,VV_VH_ratio,VV_minus_VH,soil_moisture,.geo
1771,695,33.675882352941244,0.18503004,-0.18575887,0.19395189,-17.904462460689064,-9.636611799082882,0.5382240220973387,8.267850661606182,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04076725892423,15.446531310435173]}"
1772,683,34.50352941176476,0.22525997,-0.22295259,0.19395189,-18.820163286506084,-10.177351550291476,0.5407685042556757,8.642811736214608,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.446531310435173]}"
1773,679,34.34942857142863,0.21026208,-0.2081272,0.19395189,-19.018463970283094,-10.47474439099621,0.550767107552077,8.543719579286883,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06771671744782,15.446531310435173]}"
1774,678,34.7477777777778,0.19832961,-0.18422419,0.19395189,-19.220498923890855,-10.521684544743984,0.5474199492119143,8.69881437914687,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07669987028902,15.446531310435173]}"
1775,672,35.44142857142862,0.17514125,-0.18314439,0.19395189,-19.445580523315247,-10.86724647387656,0.5588543093813391,8.578334049438686,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.446531310435173]}"
1776,671,35.48085714285713,0.1891842,-0.19193414,0.19395189,-19.718007684336122,-10.84477431841615,0.5499934117091951,8.873233365919972,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0946661759714,15.446531310435173]}"
1777,668,35.49628571428576,0.20338367,-0.23375568,0.19862457,-19.431577123891962,-10.64964098363807,0.5480584985839301,8.781936140253892,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1036493288126,15.446531310435173]}"
1778,659,35.56444444444446,0.19829589,-0.24232082,0.19862457,-18.746120141116347,-10.451321469934577,0.5575191768355002,8.29479867118177,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.446531310435173]}"
1779,656,35.69333333333333,0.25974134,-0.265475,0.19862457,-19.26462783547339,-11.002702181314195,0.571134946144877,8.261925654159196,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13958194017738,15.446531310435173]}"
1780,646,36.05285714285719,0.17323112,-0.17250523,0.19862457,-18.90608471286866,-10.715915828138387,0.5667971973512034,8.190168884730275,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14856509301858,15.446531310435173]}"
1781,639,35.87882352941176,0.1848352,-0.2310149,0.19862457,-17.223774413364602,-9.908812277290423,0.5752985402317965,7.314962136074179,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15754824585977,15.446531310435173]}"
1782,642,35.63727272727277,0.19403154,-0.22659571,0.19862457,-17.30022113096313,-9.941016358639098,0.5746178781985122,7.359204772324032,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16653139870097,15.446531310435173]}"
1783,641,35.654375000000016,0.15391506,-0.19614328,0.19862457,-15.788862120142069,-6.005952865188465,0.38039174827719774,9.782909254953605,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17551455154216,15.446531310435173]}"
1784,628,35.99529411764712,0.1995184,-0.23740241,0.19862457,-18.145006687030744,-9.73596154733274,0.5365642303285333,8.409045139698003,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18449770438336,15.446531310435173]}"
1785,666,28.636451612903272,0.36049014,-0.33031088,0.21151792,-13.289737814185642,-7.119914210543822,0.5357452727881457,6.16982360364182,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51076124129371,15.437548157593978]}"
1786,674,28.51133333333337,0.40972823,-0.3778868,0.21151792,-13.789222544978893,-7.300041869224047,0.5294019909688259,6.489180675754846,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5197443941349,15.437548157593978]}"
1787,692,27.886875000000032,0.4022306,-0.3484568,0.21151792,-13.498599920593275,-7.109316149289504,0.5266706318515026,6.389283771303771,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.54669385265849,15.437548157593978]}"
1788,703,28.032500000000027,0.3670406,-0.3241506,0.21151792,-13.764440533389422,-7.407561311544636,0.538166538158639,6.356879221844786,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55567700549969,15.437548157593978]}"
1789,722,28.15838709677422,0.2963481,-0.2735878,0.21151792,-13.854505925604045,-7.37465043108994,0.5322925603186685,6.479855494514105,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.56466015834089,15.437548157593978]}"
1790,710,28.205625000000055,0.2899369,-0.2469367,0.21151792,-14.317175294187384,-7.5763133323750536,0.5291765433263189,6.740861961812331,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57364331118208,15.437548157593978]}"
1791,724,28.10250000000002,0.2577256,-0.21637776,0.21151792,-14.85431900161189,-7.721409589971437,0.5198090595155228,7.132909411640453,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59160961686447,15.437548157593978]}"
1792,713,27.467575757575787,0.41990837,-0.33799058,0.20005396,-13.311909403293171,-6.7750669289756855,0.5089477943186447,6.536842474317486,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60957592254687,15.437548157593978]}"
1793,668,27.32823529411769,0.39869493,-0.3394782,0.20005396,-13.475270810371823,-6.628482764763885,0.4918997813136332,6.846788045607938,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63652538107044,15.437548157593978]}"
1794,596,29.305151515151522,0.40123922,-0.36711866,0.20005396,-14.466809723862232,-7.850387405593099,0.5426481411892978,6.616422318269133,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.67245799243523,15.437548157593978]}"
1795,604,29.244375000000048,0.4068375,-0.33793616,0.20005396,-13.925381979785204,-7.325044873207466,0.5260211090683814,6.600337106577738,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.68144114527642,15.437548157593978]}"
1796,584,29.755454545454597,0.32570308,-0.3043758,0.20005396,-15.549753752815267,-8.370458542085668,0.5383016782867192,7.179295210729599,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69042429811762,15.437548157593978]}"
1797,579,30.000303030303087,0.39117917,-0.33683386,0.20005396,-14.964057122069974,-8.102843182857383,0.5414870523921469,6.8612139392125915,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69940745095882,15.437548157593978]}"
1798,578,29.894242424242464,0.39643717,-0.32734036,0.20272236,-14.415008927051929,-7.578870030530855,0.5257624236574677,6.836138896521073,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71737375664121,15.437548157593978]}"
1799,574,30.79606060606062,0.25468904,-0.23378094,0.20272236,-15.844109195111296,-9.240640132987552,0.5832224468535444,6.603469062123743,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7263569094824,15.437548157593978]}"
1800,579,32.03062500000004,0.24188676,-0.21534146,0.20272236,-15.99342269365088,-9.047178818990924,0.5656812173533375,6.946243874659956,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74432321516478,15.437548157593978]}"
1801,571,31.910645161290347,0.17442407,-0.15558982,0.20272236,-15.886748816468495,-9.206476550894958,0.5795066477888386,6.680272265573537,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.75330636800598,15.437548157593978]}"
1802,564,31.786470588235318,0.21638307,-0.18445748,0.20272236,-15.75017445239098,-9.077294637774592,0.5763297838517972,6.672879814616387,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77127267368837,15.437548157593978]}"
1803,573,31.510606060606108,0.25866917,-0.26449588,0.20272236,-15.396781221848851,-9.175486869750232,0.5959353930891561,6.221294352098619,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78025582652957,15.437548157593978]}"
1804,568,30.902500000000032,0.24239193,-0.2073336,0.20272236,-16.05431007475892,-9.56748131434649,0.5959447195048747,6.486828760412431,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79822213221196,15.437548157593978]}"
1805,576,31.00333333333333,0.2737243,-0.25499025,0.18784355,-16.295930180522486,-9.636123969771324,0.5913208919665589,6.659806210751162,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80720528505316,15.437548157593978]}"
1806,594,29.81060606060612,0.2815766,-0.23333333,0.18784355,-15.502655036960208,-8.883881145846136,0.573055462091228,6.618773891114072,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81618843789435,15.437548157593978]}"
1807,621,30.521612903225844,0.21821454,-0.21911623,0.18784355,-16.254528296365056,-9.186841536051078,0.5651865971469316,7.067686760313977,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85212104925913,15.437548157593978]}"
1808,698,29.186875000000043,0.34487227,-0.34480256,0.18784355,-14.270616037603425,-7.594778501957388,0.5321969620614106,6.675837535646036,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87907050778271,15.437548157593978]}"
1809,691,29.996250000000032,0.3040609,-0.2994194,0.18784355,-15.964081900181137,-9.136376073753636,0.5723082687047584,6.827705826427501,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88805366062391,15.437548157593978]}"
1810,674,30.54757575757577,0.24740015,-0.26576144,0.19841358,-16.139276760063854,-9.10679080732068,0.5642626334939094,7.0324859527431745,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9060199663063,15.437548157593978]}"
1811,677,30.766250000000014,0.2945074,-0.2775277,0.19841358,-16.304015750514004,-9.55437760781393,0.5860137621317445,6.749638142700075,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9150031191475,15.437548157593978]}"
1812,698,30.410000000000025,0.33729067,-0.3275905,0.19841358,-15.733416316262256,-9.074032386364511,0.5767363046883516,6.659383929897745,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9239862719887,15.437548157593978]}"
1813,715,30.742903225806458,0.22015028,-0.24480702,0.19841358,-16.054066670271887,-8.833284882773784,0.5502210165310212,7.220781787498103,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.93296942482989,15.437548157593978]}"
1814,728,30.90806451612906,0.2925611,-0.32468325,0.19841358,-15.333699926545803,-8.698246698454328,0.567263396318058,6.635453228091475,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.94195257767109,15.437548157593978]}"
1815,742,30.959333333333348,0.28679967,-0.2683004,0.19841358,-16.18717797787273,-9.153236959538129,0.5654621807488781,7.0339410183346,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95093573051228,15.437548157593978]}"
1816,720,31.250000000000057,0.2917933,-0.29895616,0.19841358,-15.459146482236772,-8.871905241227335,0.5738936008803291,6.587241241009437,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95991888335348,15.437548157593978]}"
1817,726,31.245483870967746,0.27502504,-0.2832574,0.19841358,-15.52590551459428,-8.828482435592855,0.5686291487020916,6.697423079001425,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96890203619466,15.437548157593978]}"
1818,714,30.61500000000001,0.22827244,-0.21913,0.19841358,-14.026202041697548,-6.952567115514377,0.4956842269094342,7.073634926183171,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99585149471825,15.437548157593978]}"
1819,737,31.168709677419372,0.22700082,-0.21519543,0.19395189,-14.939432429106176,-7.42740183617944,0.4971676046881669,7.512030592926736,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.00483464755945,15.437548157593978]}"
1820,709,31.391818181818223,0.20133947,-0.19945663,0.19395189,-13.719623757971409,-5.676445389232882,0.4137464328010263,8.043178368738527,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.02280095324184,15.437548157593978]}"
1821,699,31.338000000000022,0.21096258,-0.20635314,0.19395189,-15.969960237645386,-9.033760290448013,0.5656720590420176,6.936199947197373,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.03178410608304,15.437548157593978]}"
1822,690,33.239142857142895,0.19921799,-0.198784,0.19395189,-16.32616238824671,-9.125136422799772,0.5589272117842589,7.20102596544694,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04975041176543,15.437548157593978]}"
1823,682,33.98371428571431,0.17905846,-0.16781728,0.19395189,-17.64045286694,-9.887352542525969,0.5604931243605357,7.75310032441403,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.437548157593978]}"
1824,667,34.623333333333335,0.19880076,-0.19179079,0.19395189,-17.96013838548987,-10.016443483579794,0.5577041372728038,7.943694901910076,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07669987028902,15.437548157593978]}"
1825,659,35.069459459459495,0.19087026,-0.2014408,0.19395189,-18.743971488684956,-10.55051121133563,0.5628749071510584,8.193460277349326,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0946661759714,15.437548157593978]}"
1826,657,35.3727777777778,0.1726271,-0.21750183,0.19862457,-18.971409419808857,-10.823723167960127,0.5705281525714487,8.14768625184873,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1036493288126,15.437548157593978]}"
1827,652,35.31888888888892,0.21616541,-0.24403937,0.19862457,-18.720159481517232,-10.548426751835137,0.5634795345760701,8.171732729682095,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.437548157593978]}"
1828,630,36.09176470588238,0.20325111,-0.22411714,0.19862457,-18.079675511567643,-10.315743794781275,0.5705712908498335,7.763931716786368,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16653139870097,15.437548157593978]}"
1829,648,29.481612903225823,0.32834408,-0.30942085,0.21151792,-14.766638732114089,-7.998427818029899,0.5416552787084263,6.7682109140841895,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50177808845253,15.428565004752782]}"
1830,668,28.684000000000026,0.38124645,-0.3362728,0.21151792,-13.578546511931199,-7.513375035200789,0.5533268990608778,6.06517147673041,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51076124129371,15.428565004752782]}"
1831,698,28.298387096774206,0.4428527,-0.3992258,0.21151792,-15.423836355581892,-8.743422989489801,0.5668773181923414,6.6804133660920915,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.54669385265849,15.428565004752782]}"
1832,712,28.101612903225828,0.38568705,-0.38870537,0.21151792,-15.762859909484296,-9.003790566498068,0.5712028539364619,6.759069342986228,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55567700549969,15.428565004752782]}"
1833,726,27.856451612903243,0.2928276,-0.2646514,0.21151792,-13.707106318573166,-7.359811359771648,0.5369339953100885,6.347294958801518,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.58262646402328,15.428565004752782]}"
1834,719,27.814516129032313,0.3365262,-0.28572527,0.21151792,-13.597968353864683,-7.188828102750186,0.5286692773267888,6.409140251114497,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59160961686447,15.428565004752782]}"
1835,715,27.726129032258086,0.42979407,-0.34926987,0.20005396,-13.333432639052594,-6.727423787852188,0.5045530262138261,6.606008851200406,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60059276970567,15.428565004752782]}"
1836,699,27.42483870967743,0.40996006,-0.3496482,0.20005396,-13.5145919222489,-6.879454122299399,0.5090389825958297,6.635137799949502,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60957592254687,15.428565004752782]}"
1837,662,27.362121212121224,0.4093545,-0.3472877,0.20005396,-13.649340967621189,-6.62175703484711,0.4851338281133988,7.027583932774079,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63652538107044,15.428565004752782]}"
1838,636,27.723333333333358,0.34679517,-0.30223843,0.20005396,-13.614288641670699,-6.964922308618594,0.5115891466631842,6.649366333052105,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64550853391164,15.428565004752782]}"
1839,624,28.06515151515157,0.33306685,-0.27923688,0.20005396,-13.59742088612558,-6.918840856618703,0.5088347940805812,6.678580029506876,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65449168675283,15.428565004752782]}"
1840,613,28.823750000000018,0.28548828,-0.24207893,0.20005396,-15.306318338911892,-7.600482820747094,0.496558522595539,7.705835518164798,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66347483959403,15.428565004752782]}"
1841,590,29.73727272727274,0.2906766,-0.23647949,0.20005396,-15.735847797851097,-7.7594772839980415,0.49310830809241074,7.976370513853055,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69042429811762,15.428565004752782]}"
1842,586,30.654242424242454,0.29380053,-0.2553122,0.20005396,-15.41805756712915,-7.89389440326201,0.5119902016769975,7.52416316386714,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69940745095882,15.428565004752782]}"
1843,576,30.973030303030328,0.29033357,-0.23374827,0.20272236,-15.077034046800724,-7.9693294353744015,0.5285740823186279,7.107704611426323,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70839060380001,15.428565004752782]}"
1844,571,30.924375000000055,0.2635874,-0.23852183,0.20272236,-14.593508935420653,-8.125534660345712,0.5567910155332013,6.4679742750749405,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71737375664121,15.428565004752782]}"
1845,569,31.42750000000001,0.2965297,-0.25770006,0.20272236,-15.446560864167296,-8.989892723906749,0.5819996310480587,6.456668140260547,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7263569094824,15.428565004752782]}"
1846,569,31.956875000000025,0.23413426,-0.18672779,0.20272236,-14.915628010712576,-7.699391797854113,0.5161962870302425,7.216236212858463,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7353400623236,15.428565004752782]}"
1847,569,31.831935483871007,0.1807587,-0.15766871,0.20272236,-15.332322870465644,-8.810314679865908,0.5746236075446236,6.5220081905997365,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74432321516478,15.428565004752782]}"
1848,559,31.871935483871027,0.2060901,-0.18690145,0.20272236,-16.28646308528745,-9.404541001691628,0.5774452655830056,6.881922083595823,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.76228952084718,15.428565004752782]}"
1849,558,32.10225806451615,0.21300034,-0.14629555,0.20272236,-15.96854882336643,-9.24762839748297,0.579115140628879,6.72092042588346,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77127267368837,15.428565004752782]}"
1850,566,32.06806451612903,0.30336383,-0.28051108,0.20272236,-16.054973603364882,-9.433967203524729,0.5876040307875381,6.621006399840153,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78025582652957,15.428565004752782]}"
1851,581,30.73727272727274,0.23058242,-0.20155355,0.18784355,-15.69274124636404,-9.333978955480218,0.5947959511307734,6.358762290883822,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80720528505316,15.428565004752782]}"
1852,585,30.200909090909136,0.30369717,-0.2815114,0.18784355,-16.006011341968783,-9.261773627570975,0.5786434502445974,6.7442377143978085,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81618843789435,15.428565004752782]}"
1853,622,29.328181818181804,0.37781683,-0.34980014,0.18784355,-14.757770074319659,-7.926025902861849,0.537074765560558,6.831744171457809,5.6612115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.82517159073555,15.428565004752782]}"
1854,643,28.697272727272775,0.398149,-0.37832478,0.18784355,-14.776773024745866,-8.046818848411588,0.5445586011868772,6.729954176334278,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.83415474357675,15.428565004752782]}"
1855,634,29.866250000000036,0.3133461,-0.3043348,0.18784355,-16.134338369404013,-9.528011227814332,0.5905424201269115,6.606327141589681,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85212104925913,15.428565004752782]}"
1856,648,30.001250000000027,0.35748315,-0.34653655,0.18784355,-16.161941218331886,-9.493049871690829,0.5873706470930123,6.6688913466410575,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.86110420210032,15.428565004752782]}"
1857,663,29.44187500000004,0.3325921,-0.33164987,0.18784355,-15.110443911160456,-8.699430255686941,0.5757230103121994,6.411013655473514,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87008735494152,15.428565004752782]}"
1858,689,29.28290322580648,0.3571787,-0.3259977,0.18784355,-14.086511081973578,-7.472410363223907,0.5304656575173042,6.614100718749671,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87907050778271,15.428565004752782]}"
1859,691,29.575000000000045,0.28594303,-0.28514332,0.18784355,-16.018226553779872,-9.323765004344414,0.582072239585365,6.694461549435458,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88805366062391,15.428565004752782]}"
1860,662,30.35812500000003,0.34770146,-0.32164308,0.18784355,-15.978746835732576,-9.145346403238536,0.5723444083103686,6.83340043249404,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.8970368134651,15.428565004752782]}"
1861,666,30.805000000000007,0.30100322,-0.3004926,0.19841358,-15.838314058144062,-8.947407005338711,0.5649216812150504,6.8909070528053515,4.9131193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9060199663063,15.428565004752782]}"
1862,722,30.253225806451667,0.35715416,-0.32217488,0.19841358,-14.409720175535872,-8.216536128777049,0.5702078894444244,6.193184046758823,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.94195257767109,15.428565004752782]}"
1863,711,30.588709677419388,0.3170106,-0.31617257,0.19841358,-15.410587221215676,-8.408091481169901,0.5456048728366771,7.0024957400457755,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95093573051228,15.428565004752782]}"
1864,707,31.162258064516152,0.20808977,-0.26630086,0.19841358,-14.87870807577161,-8.528929658626808,0.5732305261446228,6.349778417144803,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.98686834187706,15.428565004752782]}"
1865,701,31.010000000000048,0.28786394,-0.30174106,0.19395189,-15.628974945031361,-7.881399973995886,0.5042813109442905,7.747574971035475,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.00483464755945,15.428565004752782]}"
1866,713,30.978571428571456,0.22866747,-0.21784577,0.19395189,-14.062635246928878,-6.897245974885883,0.49046610779385497,7.165389272042995,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.02280095324184,15.428565004752782]}"
1867,706,31.217428571428627,0.26478866,-0.23918565,0.19395189,-15.644801628538646,-9.332626338755476,0.5965320980312884,6.31217528978317,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.03178410608304,15.428565004752782]}"
1868,714,32.19114285714289,0.24069172,-0.24970257,0.19395189,-16.076546023199526,-9.648692052049926,0.6001719547299663,6.4278539711496006,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04975041176543,15.428565004752782]}"
1869,685,32.88944444444451,0.22584406,-0.22850314,0.19395189,-17.442036462709375,-10.08156247797904,0.57800374970739,7.360473984730335,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.428565004752782]}"
1870,675,34.25055555555559,0.22998612,-0.23305306,0.19395189,-18.35105945103861,-10.443880638902389,0.5691159503224922,7.90717881213622,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07669987028902,15.428565004752782]}"
1871,671,34.60783783783785,0.22057931,-0.20466289,0.19395189,-19.063374852375045,-10.769046904651445,0.5649076822989589,8.2943279477236,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.428565004752782]}"
1872,662,35.068378378378384,0.23988865,-0.25863189,0.19395189,-19.151380835928826,-10.750026466419605,0.5613186097919418,8.401354369509221,4.952885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0946661759714,15.428565004752782]}"
1873,653,35.166666666666686,0.21804197,-0.26640403,0.19862457,-18.532243666699973,-10.347790015620612,0.5583668228048524,8.18445365107936,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.428565004752782]}"
1874,641,35.23000000000002,0.25552553,-0.25472748,0.19862457,-17.856716693764447,-10.159342687046436,0.5689367682354546,7.697374006718011,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13059878733618,15.428565004752782]}"
1875,639,35.03162162162164,0.21066621,-0.21871224,0.19862457,-18.268751122964407,-10.745197269444622,0.5881736084267722,7.523553853519784,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13958194017738,15.428565004752782]}"
1876,640,35.50542857142858,0.2522686,-0.2805804,0.19862457,-19.50386313219439,-11.180755661296502,0.5732585173262826,8.323107470897888,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14856509301858,15.428565004752782]}"
1877,618,35.23000000000002,0.18145505,-0.20409843,0.19862457,-17.473629485375046,-10.071935952422525,0.5764077784098869,7.401693532952521,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18449770438336,15.428565004752782]}"
1878,620,34.966111111111104,0.2289592,-0.23722504,0.19862457,-17.802275096986968,-10.231774489508048,0.5747453307942519,7.57050060747892,6.6130843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19348085722456,15.428565004752782]}"
1879,648,30.46161290322584,0.3059311,-0.31000164,0.21151792,-15.32410913918126,-9.129878315991562,0.595785257927193,6.194230823189699,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50177808845253,15.419581851911587]}"
1880,668,29.510000000000048,0.36596438,-0.32052517,0.21151792,-14.567676427701027,-8.180653584051958,0.5615620050769465,6.387022843649069,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51076124129371,15.419581851911587]}"
1881,689,28.684666666666715,0.29914126,-0.2702203,0.21151792,-14.42737910612734,-8.019170928902732,0.5558300554739684,6.4082081772246084,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5197443941349,15.419581851911587]}"
1882,698,27.737741935483882,0.41861063,-0.3686407,0.21151792,-13.595016510354915,-7.195803195651033,0.5292971281182488,6.399213314703882,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5287275469761,15.419581851911587]}"
1883,709,27.450000000000045,0.41791874,-0.37900108,0.21151792,-12.35556302664377,-5.76040462737445,0.46621951706713843,6.59515839926932,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5377106998173,15.419581851911587]}"
1884,701,27.449354838709667,0.4743182,-0.40050858,0.21151792,-13.185124024174996,-6.78944955797699,0.5149325516793394,6.395674466198006,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.54669385265849,15.419581851911587]}"
1885,743,27.140322580645204,0.4657628,-0.4307361,0.21151792,-13.645186530405857,-7.250402302952122,0.5313523773966664,6.3947842274537345,6.787799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55567700549969,15.419581851911587]}"
1886,784,26.90870967741938,0.4450658,-0.40149945,0.21151792,-13.050796741689615,-6.684690745785888,0.5122055670694982,6.366105995903727,6.205829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.56466015834089,15.419581851911587]}"
